latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2025-01-16T00:00,16.9,90,15.2,18.1,0.00,60,6.8
2025-01-16T01:00,16.5,90,14.8,17.6,0.00,5,6.1
2025-01-16T02:00,15.9,92,14.6,17.1,0.00,20,5.0
2025-01-16T03:00,15.5,93,14.4,16.8,0.00,83,3.2
2025-01-16T04:00,15.1,95,14.3,16.3,0.00,99,2.5
2025-01-16T05:00,15.2,93,14.1,16.3,0.00,100,2.5
2025-01-16T06:00,15.2,92,13.9,16.2,0.00,100,2.5
2025-01-16T07:00,15.5,90,13.9,16.7,0.00,100,2.2
2025-01-16T08:00,16.7,89,14.9,18.0,0.00,100,5.0
2025-01-16T09:00,21.6,76,17.2,24.0,0.00,83,3.6
2025-01-16T10:00,25.0,57,15.9,25.5,0.00,59,20.9
2025-01-16T11:00,26.9,49,15.3,27.6,0.00,52,28.1
2025-01-16T12:00,28.3,45,15.3,29.6,0.00,65,28.1
2025-01-16T13:00,29.4,41,14.8,30.9,0.00,80,26.6
2025-01-16T14:00,29.9,39,14.5,31.3,0.00,77,25.6
2025-01-16T15:00,30.2,36,13.5,31.1,0.00,78,25.2
2025-01-16T16:00,29.8,37,13.6,29.9,0.00,79,23.8
2025-01-16T17:00,28.7,41,14.1,28.0,0.00,50,25.2
2025-01-16T18:00,27.2,46,14.6,26.5,0.00,62,26.6
2025-01-16T19:00,24.8,54,14.8,25.1,0.00,62,26.6
2025-01-16T20:00,22.1,67,15.7,23.4,0.00,62,13.7
2025-01-16T21:00,20.6,79,16.8,22.4,0.00,60,7.2
2025-01-16T22:00,19.4,84,16.6,21.3,0.00,54,5.8
2025-01-16T23:00,18.5,89,16.6,20.2,0.00,59,6.5
2025-01-17T00:00,17.8,91,16.3,19.3,0.00,96,7.9
2025-01-17T01:00,18.0,92,16.7,20.0,0.00,100,7.6
2025-01-17T02:00,17.9,92,16.6,19.9,0.00,100,3.6
2025-01-17T03:00,16.5,95,15.7,17.9,0.00,100,6.8
2025-01-17T04:00,16.6,93,15.4,18.0,0.00,100,5.8
2025-01-17T05:00,16.6,91,15.1,18.0,0.00,100,4.0
2025-01-17T06:00,16.7,90,15.1,18.1,0.00,100,2.9
2025-01-17T07:00,16.3,91,14.8,17.6,0.00,100,2.9
2025-01-17T08:00,17.4,90,15.8,19.1,0.00,100,3.6
2025-01-17T09:00,22.0,74,17.1,24.2,0.00,4,3.6
2025-01-17T10:00,25.2,53,14.9,26.2,0.00,0,10.8
2025-01-17T11:00,27.4,45,14.4,28.6,0.00,3,19.1
2025-01-17T12:00,28.6,45,15.5,30.1,0.00,78,27.7
2025-01-17T13:00,29.0,45,15.8,30.2,0.00,59,27.4
2025-01-17T14:00,30.0,40,15.0,31.5,0.00,41,27.7
2025-01-17T15:00,29.9,36,13.2,30.6,0.00,80,23.8
2025-01-17T16:00,29.7,33,11.7,29.2,0.00,79,25.2
2025-01-17T17:00,28.6,36,12.0,26.9,0.00,22,27.7
2025-01-17T18:00,27.0,39,11.8,25.3,0.00,10,28.1
2025-01-17T19:00,24.3,46,12.0,23.8,0.00,20,26.3
2025-01-17T20:00,21.5,57,12.6,21.6,0.00,5,11.9
2025-01-17T21:00,19.9,67,13.6,20.5,0.00,2,8.3
2025-01-17T22:00,18.3,76,14.0,18.9,0.00,17,7.9
2025-01-17T23:00,17.5,81,14.2,18.1,0.00,16,8.6
2025-01-18T00:00,17.2,84,14.5,18.2,0.00,44,8.6
2025-01-18T01:00,17.1,86,14.8,18.5,0.00,63,5.0
2025-01-18T02:00,17.0,87,14.8,18.3,0.00,98,2.5
2025-01-18T03:00,16.3,87,14.1,17.4,0.00,41,2.5
2025-01-18T04:00,16.1,88,14.1,17.0,0.00,20,2.9
2025-01-18T05:00,15.6,90,13.9,16.4,0.00,33,4.0
2025-01-18T06:00,14.9,93,13.7,15.7,0.00,87,4.0
2025-01-18T07:00,14.6,93,13.5,15.4,0.00,95,4.0
2025-01-18T08:00,15.9,91,14.4,17.0,0.00,90,4.0
2025-01-18T09:00,19.9,85,17.3,22.3,0.00,100,3.6
2025-01-18T10:00,24.3,63,16.8,26.5,0.00,100,4.0
2025-01-18T11:00,27.0,49,15.4,28.6,0.00,69,12.2
2025-01-18T12:00,28.9,42,14.7,30.9,0.00,100,17.6
2025-01-18T13:00,29.2,42,14.9,30.6,0.00,100,18.4
2025-01-18T14:00,29.4,41,14.8,30.2,0.00,100,18.4
2025-01-18T15:00,28.4,57,19.0,30.0,0.00,100,19.8
2025-01-18T16:00,27.6,58,18.6,29.1,0.00,100,23.0
2025-01-18T17:00,27.3,54,17.2,28.3,0.00,100,20.5
2025-01-18T18:00,26.1,60,17.8,27.3,0.00,100,19.8
2025-01-18T19:00,24.3,68,18.0,26.4,0.00,100,18.4
2025-01-18T20:00,22.3,76,17.8,24.5,0.00,100,9.4
2025-01-18T21:00,20.8,85,18.2,23.2,0.00,100,6.8
2025-01-18T22:00,19.4,91,17.9,21.8,0.00,100,5.8
2025-01-18T23:00,18.6,94,17.6,20.8,0.00,100,5.4
2025-01-19T00:00,18.3,93,17.2,20.3,0.00,100,6.8
2025-01-19T01:00,18.1,94,17.1,20.1,0.00,100,6.8
2025-01-19T02:00,17.8,95,17.0,19.9,0.00,100,5.8
2025-01-19T03:00,17.2,97,16.7,19.3,0.00,100,4.0
2025-01-19T04:00,16.9,98,16.6,19.1,0.00,100,2.2
2025-01-19T05:00,16.9,97,16.4,18.6,0.00,88,5.0
2025-01-19T06:00,17.1,95,16.3,18.8,0.00,88,6.1
2025-01-19T07:00,17.7,91,16.2,19.7,0.00,67,5.0
2025-01-19T08:00,18.8,88,16.7,20.7,0.00,54,4.7
2025-01-19T09:00,22.1,81,18.7,25.2,0.00,43,7.6
2025-01-19T10:00,25.1,69,19.0,28.0,0.00,51,7.9
2025-01-19T11:00,27.5,58,18.5,31.3,0.00,39,9.4
2025-01-19T12:00,29.3,47,16.8,33.6,0.00,6,9.4
2025-01-19T13:00,30.2,42,15.8,34.2,0.00,47,9.7
2025-01-19T14:00,30.0,42,15.7,32.5,0.00,93,10.4
2025-01-19T15:00,31.3,35,14.0,32.0,0.00,77,34.2
2025-01-19T16:00,28.0,58,19.0,28.9,0.00,48,30.6
2025-01-19T17:00,27.5,61,19.3,28.5,0.00,78,34.9
2025-01-19T18:00,27.5,52,16.8,28.4,0.00,100,31.3
2025-01-19T19:00,25.3,63,17.8,26.9,0.00,69,17.3
2025-01-19T20:00,22.9,77,18.6,25.3,0.00,12,13.3
2025-01-19T21:00,21.1,86,18.6,23.9,0.00,5,7.9
2025-01-19T22:00,19.8,91,18.3,22.2,0.00,53,5.8
2025-01-19T23:00,18.8,93,17.7,20.9,0.00,68,7.2
2025-01-20T00:00,18.7,93,17.5,20.7,0.00,78,7.2
2025-01-20T01:00,19.4,90,17.7,21.5,0.00,81,8.6
2025-01-20T02:00,19.9,88,17.8,22.3,0.00,76,7.9
2025-01-20T03:00,18.0,93,16.9,20.3,0.00,53,3.6
2025-01-20T04:00,17.7,95,16.9,20.0,0.00,79,0.7
2025-01-20T05:00,17.6,96,16.9,19.6,0.00,88,3.6
2025-01-20T06:00,17.2,96,16.6,19.2,0.00,95,4.7
2025-01-20T07:00,17.0,97,16.5,19.0,0.00,91,3.6
2025-01-20T08:00,17.7,95,16.9,19.7,0.00,90,4.7
2025-01-20T09:00,22.5,81,19.0,25.6,0.00,65,4.3
2025-01-20T10:00,25.2,68,18.9,27.7,0.00,62,11.5
2025-01-20T11:00,26.8,59,18.1,29.2,0.00,76,16.9
2025-01-20T12:00,27.7,56,18.1,30.6,0.00,74,18.7
2025-01-20T13:00,28.1,55,18.2,30.8,0.00,78,22.3
2025-01-20T14:00,28.3,54,18.1,31.1,0.00,86,21.6
2025-01-20T15:00,26.0,64,18.7,27.6,0.00,100,29.5
2025-01-20T16:00,26.7,62,18.8,27.8,0.00,88,30.6
2025-01-20T17:00,26.4,62,18.6,27.7,0.00,85,30.6
2025-01-20T18:00,25.7,63,18.1,26.4,0.00,52,27.7
2025-01-20T19:00,24.0,70,18.2,25.5,0.00,23,27.0
2025-01-20T20:00,22.1,80,18.5,24.2,0.00,6,16.2
2025-01-20T21:00,20.6,89,18.7,23.3,0.00,0,10.8
2025-01-20T22:00,19.6,92,18.2,21.9,0.00,15,7.9
2025-01-20T23:00,19.1,94,18.1,21.2,0.00,29,9.0
2025-01-21T00:00,19.4,92,18.0,21.5,0.00,37,9.7
2025-01-21T01:00,19.8,90,18.1,22.8,0.00,67,9.0
2025-01-21T02:00,19.4,92,18.0,22.0,0.00,100,4.3
2025-01-21T03:00,19.1,93,17.9,21.6,0.00,99,5.8
2025-01-21T04:00,18.8,94,17.8,21.3,0.00,100,4.3
2025-01-21T05:00,18.3,96,17.6,20.5,0.00,100,5.0
2025-01-21T06:00,18.0,96,17.4,20.2,0.00,100,6.1
2025-01-21T07:00,17.4,97,16.9,19.4,0.00,100,5.4
2025-01-21T08:00,18.1,97,17.6,20.4,0.00,100,6.1
2025-01-21T09:00,21.2,81,17.8,22.7,0.00,55,12.2
2025-01-21T10:00,23.4,74,18.5,25.1,0.00,27,18.7
2025-01-21T11:00,25.3,66,18.5,28.0,0.00,29,19.4
2025-01-21T12:00,26.4,60,18.0,29.5,0.00,61,18.4
2025-01-21T13:00,27.2,55,17.4,31.0,0.00,53,14.4
2025-01-21T14:00,27.9,53,17.4,31.7,0.00,77,10.1
2025-01-21T15:00,27.2,58,18.2,30.3,0.00,71,9.4
2025-01-21T16:00,27.1,60,18.6,29.5,0.00,100,16.6
2025-01-21T17:00,26.4,66,19.6,28.8,0.00,77,22.0
2025-01-21T18:00,24.9,70,19.1,26.9,0.00,45,25.2
2025-01-21T19:00,23.7,75,19.0,25.9,0.00,49,16.9
2025-01-21T20:00,21.9,81,18.5,24.3,0.00,9,12.2
2025-01-21T21:00,21.0,84,18.2,23.3,0.00,12,8.6
2025-01-21T22:00,19.9,88,17.8,22.1,0.00,3,7.2
2025-01-21T23:00,19.0,92,17.6,21.0,0.00,1,7.6
2025-01-22T00:00,18.4,94,17.4,20.3,0.00,32,7.9
2025-01-22T01:00,18.1,95,17.3,20.0,0.00,35,7.9
2025-01-22T02:00,17.9,95,17.1,19.7,0.00,48,7.6
2025-01-22T03:00,18.0,94,17.0,20.0,0.00,82,7.2
2025-01-22T04:00,18.0,95,17.2,20.1,0.00,92,5.8
2025-01-22T05:00,18.0,96,17.4,20.4,0.00,81,4.7
2025-01-22T06:00,17.8,97,17.3,19.9,0.00,100,6.5
2025-01-22T07:00,18.0,97,17.5,20.4,0.00,100,6.8
2025-01-22T08:00,18.9,95,18.1,21.5,0.00,100,9.0
2025-01-22T09:00,21.0,91,19.4,24.1,0.00,100,8.6
2025-01-22T10:00,23.0,79,19.1,25.4,0.00,100,12.2
2025-01-22T11:00,24.8,73,19.6,27.5,0.00,100,16.9
2025-01-22T12:00,26.3,68,19.9,29.8,0.00,80,25.6
2025-01-22T13:00,27.5,62,19.5,31.4,0.00,97,25.2
2025-01-22T14:00,27.1,62,19.2,29.8,0.00,100,23.8
2025-01-22T15:00,25.9,67,19.3,27.9,0.00,100,28.1
2025-01-22T16:00,24.8,73,19.7,27.1,0.00,98,20.9
2025-01-22T17:00,25.6,72,20.1,28.2,0.00,45,22.0
2025-01-22T18:00,24.9,71,19.3,27.2,0.00,85,23.4
2025-01-22T19:00,23.9,75,19.2,26.5,0.00,100,13.7
2025-01-22T20:00,22.3,82,19.0,25.1,0.00,97,9.0
2025-01-22T21:00,20.6,89,18.7,23.3,0.00,29,6.8
2025-01-22T22:00,19.7,92,18.4,22.4,0.00,45,5.4
2025-01-22T23:00,19.0,94,18.0,21.4,0.00,100,6.1
2025-01-23T00:00,18.9,93,17.8,21.1,0.00,100,7.2
2025-01-23T01:00,19.1,92,17.7,21.3,0.00,100,7.2
2025-01-23T02:00,18.8,92,17.5,21.0,0.00,100,7.2
2025-01-23T03:00,18.6,93,17.4,20.7,0.00,100,16.2
2025-01-23T04:00,18.5,93,17.4,20.7,0.00,100,18.7
2025-01-23T05:00,18.3,94,17.3,20.6,0.00,100,5.4
2025-01-23T06:00,18.1,94,17.1,20.3,0.00,100,4.0
2025-01-23T07:00,17.9,95,17.1,20.0,0.00,100,9.4
2025-01-23T08:00,18.7,93,17.6,20.9,0.00,100,10.1
2025-01-23T09:00,21.2,86,18.7,23.9,0.00,100,7.9
2025-01-23T10:00,23.1,78,19.1,25.2,0.00,100,16.6
2025-01-23T11:00,24.5,71,18.9,26.2,0.00,100,22.7
2025-01-23T12:00,25.7,67,19.1,28.3,0.00,100,26.3
2025-01-23T13:00,26.8,65,19.6,30.1,0.00,72,26.6
2025-01-23T14:00,26.7,64,19.3,29.6,0.00,100,26.3
2025-01-23T15:00,25.0,70,19.2,26.2,0.00,74,26.6
2025-01-23T16:00,25.6,65,18.6,27.0,0.00,53,26.6
2025-01-23T17:00,25.4,65,18.4,26.6,0.00,57,24.5
2025-01-23T18:00,24.8,66,18.0,25.9,0.00,55,22.7
2025-01-23T19:00,23.3,73,18.2,25.0,0.00,100,20.9
2025-01-23T20:00,21.7,81,18.3,24.0,0.00,100,14.4
2025-01-23T21:00,20.6,87,18.4,23.4,0.00,100,7.9
2025-01-23T22:00,19.7,91,18.2,22.2,0.00,27,5.0
2025-01-23T23:00,18.9,94,17.9,21.4,0.00,42,5.0
2025-01-24T00:00,18.3,96,17.6,20.6,0.00,48,4.3
2025-01-24T01:00,17.7,97,17.2,19.8,0.00,53,5.0
2025-01-24T02:00,17.2,98,16.9,19.1,0.00,68,5.0
2025-01-24T03:00,16.8,99,16.6,18.7,0.00,100,5.0
2025-01-24T04:00,16.6,99,16.4,18.5,0.00,100,4.3
2025-01-24T05:00,16.6,98,16.3,18.4,0.00,100,4.0
2025-01-24T06:00,16.5,98,16.2,18.3,0.00,100,5.0
2025-01-24T07:00,16.4,99,16.2,18.0,0.00,100,5.8
2025-01-24T08:00,17.4,97,16.9,19.5,0.00,49,5.8
2025-01-24T09:00,21.6,85,19.0,24.7,0.00,0,5.0
2025-01-24T10:00,23.9,78,19.9,27.0,0.00,47,11.5
2025-01-24T11:00,25.6,67,19.0,29.2,0.00,56,13.0
2025-01-24T12:00,26.9,60,18.5,31.6,0.00,60,23.0
2025-01-24T13:00,27.6,57,18.3,32.3,0.00,81,19.1
2025-01-24T14:00,28.0,52,17.3,31.1,0.00,100,14.4
2025-01-24T15:00,27.3,55,17.5,29.8,0.00,100,15.8
2025-01-24T16:00,26.3,64,18.9,28.7,0.00,100,20.2
2025-01-24T17:00,25.1,73,19.9,27.9,0.00,44,24.5
2025-01-24T18:00,25.1,73,19.9,28.2,0.00,42,12.2
2025-01-24T19:00,24.0,77,19.7,27.0,0.00,23,9.7
2025-01-24T20:00,22.6,84,19.7,26.0,0.00,17,7.9
2025-01-24T21:00,21.8,84,19.0,25.0,0.00,0,4.0
2025-01-24T22:00,21.1,86,18.7,24.2,0.00,14,1.4
2025-01-24T23:00,20.8,85,18.2,23.6,0.00,0,2.2
2025-01-25T00:00,20.1,86,17.7,22.5,0.00,23,4.0
2025-01-25T01:00,19.3,88,17.2,21.4,0.00,64,4.7
2025-01-25T02:00,18.7,90,17.0,20.6,0.00,100,5.4
2025-01-25T03:00,18.7,91,17.2,20.8,0.00,100,6.1
2025-01-25T04:00,18.9,88,16.8,21.0,0.00,100,5.8
2025-01-25T05:00,19.2,86,16.8,21.5,0.00,100,3.2
2025-01-25T06:00,19.5,84,16.7,21.5,0.00,100,2.2
2025-01-25T07:00,18.9,87,16.7,20.8,0.00,100,4.3
2025-01-25T08:00,19.1,89,17.2,21.2,0.00,100,4.7
2025-01-25T09:00,20.8,89,18.9,23.8,0.00,100,4.3
2025-01-25T10:00,22.2,77,18.0,24.7,0.00,100,5.8
2025-01-25T11:00,23.0,74,18.1,25.3,0.00,100,7.9
2025-01-25T12:00,23.2,74,18.3,25.4,0.00,100,10.1
2025-01-25T13:00,23.6,74,18.7,25.8,0.00,100,12.6
2025-01-25T14:00,25.0,69,18.9,27.3,0.00,92,25.2
2025-01-25T15:00,25.5,68,19.1,28.1,0.00,78,27.4
2025-01-25T16:00,24.9,71,19.3,26.7,0.00,100,28.4
2025-01-25T17:00,25.6,61,17.5,27.0,0.00,55,25.2
2025-01-25T18:00,25.1,61,17.0,26.6,0.00,41,15.5
2025-01-25T19:00,23.7,72,18.3,26.4,0.00,11,11.2
2025-01-25T20:00,21.3,83,18.3,23.8,0.00,26,6.1
2025-01-25T21:00,20.6,89,18.7,23.1,0.00,42,6.8
2025-01-25T22:00,19.9,93,18.7,22.4,0.00,43,8.3
2025-01-25T23:00,19.4,95,18.6,22.0,0.00,48,7.6
2025-01-26T00:00,18.9,96,18.2,21.4,0.00,55,6.1
2025-01-26T01:00,18.3,97,17.8,20.6,0.00,53,6.5
2025-01-26T02:00,18.1,96,17.5,20.3,0.00,56,6.5
2025-01-26T03:00,18.7,97,18.2,21.1,0.00,100,5.8
2025-01-26T04:00,18.7,97,18.2,21.1,0.00,100,6.8
2025-01-26T05:00,19.0,97,18.5,21.8,0.00,100,6.8
2025-01-26T06:00,19.1,96,18.5,22.0,0.00,100,4.7
2025-01-26T07:00,18.8,98,18.4,21.7,0.00,100,2.9
2025-01-26T08:00,19.3,98,18.9,22.4,0.00,91,2.5
2025-01-26T09:00,21.4,91,19.8,24.9,0.00,93,5.8
2025-01-26T10:00,22.8,85,20.2,26.6,0.00,100,16.2
2025-01-26T11:00,24.3,73,19.1,27.5,0.00,100,24.1
2025-01-26T12:00,25.7,66,18.8,29.4,0.00,91,29.5
2025-01-26T13:00,26.9,58,18.0,30.4,0.00,64,30.6
2025-01-26T14:00,27.6,54,17.4,30.2,0.00,66,27.7
2025-01-26T15:00,27.3,56,17.7,30.3,0.00,94,23.4
2025-01-26T16:00,27.0,56,17.5,28.6,0.00,70,17.3
2025-01-26T17:00,26.8,55,17.0,28.3,0.00,55,13.7
2025-01-26T18:00,26.3,55,16.6,27.8,0.00,66,12.2
2025-01-26T19:00,24.9,67,18.4,27.9,0.00,86,9.4
2025-01-26T20:00,22.5,77,18.3,24.9,0.00,88,7.2
2025-01-26T21:00,21.0,90,19.3,23.5,0.00,100,9.0
2025-01-26T22:00,20.2,93,19.0,22.8,0.00,99,10.1
2025-01-26T23:00,19.5,94,18.5,22.1,0.00,85,7.9
2025-01-27T00:00,19.0,95,18.2,21.5,0.00,85,6.5
2025-01-27T01:00,18.4,96,17.8,20.9,0.00,57,4.7
2025-01-27T02:00,17.8,99,17.6,20.1,0.00,99,4.3
2025-01-27T03:00,17.6,98,17.3,19.9,0.00,86,4.3
2025-01-27T04:00,17.2,99,17.1,19.4,0.00,88,3.6
2025-01-27T05:00,16.7,99,16.6,18.7,0.00,96,3.6
2025-01-27T06:00,16.5,100,16.5,18.4,0.00,100,3.6
2025-01-27T07:00,16.4,99,16.2,18.2,0.00,100,4.0
2025-01-27T08:00,17.5,98,17.2,19.7,0.00,72,4.0
2025-01-27T09:00,20.9,93,19.7,24.5,0.00,54,5.0
2025-01-27T10:00,24.1,79,20.2,27.7,0.00,28,6.8
2025-01-27T11:00,26.1,59,17.4,28.7,0.00,17,16.2
2025-01-27T12:00,27.3,46,14.6,28.9,0.00,7,24.8
2025-01-27T13:00,28.2,41,13.7,29.7,0.00,0,25.9
2025-01-27T14:00,28.9,39,13.6,30.5,0.00,0,26.3
2025-01-27T15:00,28.7,39,13.4,30.1,0.00,77,26.3
2025-01-27T16:00,28.5,39,13.2,28.6,0.00,34,22.7
2025-01-27T17:00,28.2,39,12.9,27.5,0.00,12,22.0
2025-01-27T18:00,27.1,45,14.1,27.4,0.00,5,19.4
2025-01-27T19:00,24.6,56,15.2,25.9,0.00,34,11.9
2025-01-27T20:00,23.4,59,14.9,24.9,0.00,100,4.0
2025-01-27T21:00,23.1,51,12.4,23.5,0.00,100,4.3
2025-01-27T22:00,21.7,56,12.6,22.2,0.00,100,2.9
2025-01-27T23:00,20.9,57,12.0,21.1,0.00,28,3.2
2025-01-28T00:00,19.8,61,12.1,20.0,0.00,43,4.0
2025-01-28T01:00,18.4,66,12.0,18.5,0.00,41,5.4
2025-01-28T02:00,17.2,74,12.5,17.5,0.00,70,5.4
2025-01-28T03:00,18.8,62,11.4,19.0,0.00,85,4.3
2025-01-28T04:00,18.3,64,11.4,18.5,0.00,66,2.2
2025-01-28T05:00,18.3,64,11.3,18.5,0.00,50,2.2
2025-01-28T06:00,18.0,63,10.9,18.1,0.00,48,1.8
2025-01-28T07:00,17.7,62,10.3,17.6,0.00,68,2.5
2025-01-28T08:00,18.5,60,10.6,18.6,0.00,100,1.4
2025-01-28T09:00,21.3,74,16.5,23.4,0.00,100,1.4
2025-01-28T10:00,24.2,64,17.0,26.6,0.00,10,2.5
2025-01-28T11:00,26.3,50,15.1,29.5,0.00,0,3.2
2025-01-28T12:00,27.7,42,13.6,30.8,0.00,4,9.0
2025-01-28T13:00,28.6,38,12.9,31.9,0.00,6,11.9
2025-01-28T14:00,29.2,36,12.6,32.4,0.00,19,12.2
2025-01-28T15:00,28.5,43,14.7,32.2,0.00,80,11.5
2025-01-28T16:00,28.6,43,14.8,30.8,0.00,62,8.3
2025-01-28T17:00,28.4,44,15.0,29.5,0.00,47,7.2
2025-01-28T18:00,27.1,50,15.8,28.1,0.00,100,10.8
2025-01-28T19:00,24.0,71,18.4,25.8,0.00,100,14.8
2025-01-28T20:00,22.3,83,19.3,24.6,0.00,100,15.8
2025-01-28T21:00,21.7,79,17.9,23.4,0.00,100,14.4
2025-01-28T22:00,21.1,82,17.9,23.2,0.00,100,10.8
2025-01-28T23:00,20.7,87,18.5,23.5,0.00,93,8.3
2025-01-29T00:00,20.0,91,18.5,22.6,0.00,81,5.4
2025-01-29T01:00,19.4,95,18.5,22.1,0.00,87,5.4
2025-01-29T02:00,19.3,95,18.4,21.9,0.00,90,5.8
2025-01-29T03:00,18.7,96,18.1,21.2,0.00,96,5.8
2025-01-29T04:00,18.7,96,18.1,21.4,0.00,98,4.0
2025-01-29T05:00,18.6,97,18.1,21.2,0.00,99,4.0
2025-01-29T06:00,18.4,98,18.1,21.0,0.00,96,4.7
2025-01-29T07:00,18.2,98,17.8,20.5,0.00,91,5.8
2025-01-29T08:00,19.0,96,18.4,21.7,0.00,92,5.4
2025-01-29T09:00,21.3,88,19.3,24.5,0.00,88,5.8
2025-01-29T10:00,23.4,81,20.0,27.0,0.00,86,6.5
2025-01-29T11:00,24.9,72,19.5,28.3,0.00,89,5.4
2025-01-29T12:00,26.3,59,17.6,29.4,0.00,81,11.2
2025-01-29T13:00,27.4,50,16.0,29.5,0.00,79,18.0
2025-01-29T14:00,28.0,45,15.0,30.2,0.00,59,20.5
2025-01-29T15:00,28.1,46,15.4,30.9,0.00,63,20.9
2025-01-29T16:00,27.8,43,14.1,28.3,0.00,69,14.8
2025-01-29T17:00,27.0,45,14.1,27.2,0.00,79,14.0
2025-01-29T18:00,25.8,56,16.4,27.4,0.00,83,13.3
2025-01-29T19:00,24.1,69,18.0,26.6,0.00,57,6.8
2025-01-29T20:00,21.8,81,18.4,24.1,0.00,68,8.6
2025-01-29T21:00,21.2,89,19.3,24.0,0.00,67,9.7
2025-01-29T22:00,20.7,91,19.1,23.7,0.00,84,7.9
2025-01-29T23:00,20.3,92,18.9,23.1,0.00,91,5.0
2025-01-30T00:00,19.8,94,18.8,22.7,0.00,91,5.0
2025-01-30T01:00,19.6,95,18.7,22.5,0.00,95,4.0
2025-01-30T02:00,19.5,95,18.6,22.4,0.00,95,3.6
2025-01-30T03:00,19.7,91,18.2,22.4,0.00,90,2.9
2025-01-30T04:00,19.6,91,18.1,22.4,0.00,94,2.5
2025-01-30T05:00,19.5,92,18.1,22.1,0.00,92,2.5
2025-01-30T06:00,18.9,94,17.9,21.5,0.00,94,4.7
2025-01-30T07:00,18.8,93,17.6,21.2,0.00,100,3.2
2025-01-30T08:00,19.5,91,18.0,22.2,0.00,100,2.9
2025-01-30T09:00,21.8,92,20.4,25.4,0.00,100,3.6
2025-01-30T10:00,24.2,84,21.3,28.2,0.00,100,8.6
2025-01-30T11:00,26.0,62,18.2,29.5,0.00,99,9.0
2025-01-30T12:00,27.2,52,16.5,30.9,0.00,36,8.6
2025-01-30T13:00,28.0,45,15.0,31.5,0.00,34,11.2
2025-01-30T14:00,28.4,42,14.2,31.4,0.00,55,11.9
2025-01-30T15:00,25.3,69,19.2,27.8,0.00,69,10.8
2025-01-30T16:00,24.2,78,20.1,25.8,0.00,80,34.2
2025-01-30T17:00,24.0,74,19.1,25.1,0.00,61,35.3
2025-01-30T18:00,23.7,72,18.3,24.6,0.00,35,27.4
2025-01-30T19:00,22.3,79,18.5,23.8,0.00,32,25.2
2025-01-30T20:00,21.0,84,18.2,23.0,0.00,4,18.0
2025-01-30T21:00,20.3,85,17.7,22.3,0.00,1,11.2
2025-01-30T22:00,19.5,89,17.7,21.6,0.00,52,8.3
2025-01-30T23:00,18.9,92,17.6,20.9,0.00,43,7.9
2025-01-31T00:00,18.4,94,17.4,20.5,0.00,71,7.9
2025-01-31T01:00,18.0,95,17.2,20.0,0.00,80,6.5
2025-01-31T02:00,17.6,98,17.3,19.5,0.00,91,6.8
2025-01-31T03:00,17.2,98,16.9,19.2,0.00,86,7.6
2025-01-31T04:00,17.3,97,16.8,19.4,0.00,88,5.0
2025-01-31T05:00,17.1,97,16.6,19.0,0.00,72,4.0
